dataset,model,cal_size,test_size,CB_brier,CB_logloss,CB_kuiper,CB_ece-15,CB_accuracy,CB_time
boston_corrected,ExtraTrees,455,51,0.1584960344973027,0.2593848108235158,0.09456061571836472,0.10881021618843079,0.9215686321258545,0.0490310387685895
boston_corrected,LightGBM,455,51,0.15529852209488457,0.26071656944485033,0.0905090719461441,0.1334228515625,0.9215686321258545,0.051147700753062963
boston_corrected,LinearModel,455,51,0.18576682412682038,0.2905789121244342,0.0885881558060646,0.1305048167705536,0.8627451062202454,0.051704226061701775
boston_corrected,NeuralNetFastAI,455,51,0.14727741160190955,0.2466125907165617,0.12673474848270416,0.14279569685459137,0.8823529481887817,0.05074100801721215
boston_corrected,NeuralNetTorch,455,51,0.21854038219308772,0.3217000570414877,0.10878144204616547,0.14890164136886597,0.8039215803146362,0.050342373084276915
boston_corrected,RandomForest,455,51,0.18421570340041352,0.29405397525928995,0.097892165184021,0.10484050959348679,0.8627451062202454,0.05160009395331144
boston_corrected,XGBoost,455,51,0.1999923993032064,0.3102019446394192,0.08291041105985641,0.12238427251577377,0.8627451062202454,0.05040240800008178
churn,CatBoost,4500,500,0.08633194464777211,0.18322242542759437,0.01576468162238598,0.02194206416606903,0.949999988079071,0.09800716629251838
churn,ExtraTrees,4500,500,0.0829061673705103,0.1709591332113481,0.01046598982065916,0.02071985974907875,0.949999988079071,0.09503219882026315
churn,LightGBM,4500,500,0.08884829970475443,0.1842538716266166,0.01535373367369175,0.02716902457177639,0.9480000138282776,0.0976802259683609
churn,LinearModel,4500,500,0.18906055221193038,0.3085981894927562,0.02501283958554268,0.04731482267379761,0.8600000143051147,0.096338857896626
churn,NeuralNetFastAI,4500,500,0.07736533238970622,0.1617418694080964,0.0096913306042552,0.018730083480477333,0.9559999704360962,0.0971613940782845
churn,NeuralNetTorch,4500,500,0.0855123145773768,0.17707290310298107,0.015288651920855045,0.022974444553256035,0.9539999961853027,0.09460106771439314
churn,RandomForest,4500,500,0.09951780516790051,0.19187784656508053,0.012752020731568336,0.024467306211590767,0.9399999976158142,0.09582877811044455
churn,XGBoost,4500,500,0.08868163535378151,0.17873343328694072,0.01153605431318283,0.028460782021284103,0.9399999976158142,0.09454860724508762
climate-model-simulation-crashes,CatBoost,486,54,0.09801254240911911,0.18732575749019956,0.05408143252134323,0.059270501136779785,0.9444444179534912,0.051293761003762484
climate-model-simulation-crashes,ExtraTrees,486,54,0.09488236933471941,0.19010936078827181,0.05446372181177139,0.05468885973095894,0.9444444179534912,0.04974601836875081
climate-model-simulation-crashes,LightGBM,486,54,0.08637786004268051,0.1721789802145416,0.05138397589325905,0.05148667097091675,0.9259259104728699,0.050669639836996794
climate-model-simulation-crashes,LinearModel,486,54,0.10341750462540464,0.2117648849869143,0.0634598657488823,0.05491587892174721,0.9444444179534912,0.054252141155302525
climate-model-simulation-crashes,NeuralNetFastAI,486,54,0.08398255883924269,0.1863507048050106,0.05013313516974449,0.04687458649277687,0.9629629850387573,0.05158173805102706
climate-model-simulation-crashes,NeuralNetTorch,486,54,0.10239798546615245,0.1967620133066871,0.04796581342816353,0.06794163584709167,0.9259259104728699,0.05143057368695736
climate-model-simulation-crashes,RandomForest,486,54,0.09372776668472742,0.1964239874372286,0.07463665306568146,0.06435640156269073,0.9259259104728699,0.05098258797079325
climate-model-simulation-crashes,XGBoost,486,54,0.08791006195876332,0.1830130742046432,0.06422503292560577,0.07695266604423523,0.9444444179534912,0.053600013256073
colleges_usnews,CatBoost,1171,131,0.36968104029153426,0.5376701541668625,0.05706562474370003,0.09836217015981674,0.7175572514533997,0.059507098980247974
colleges_usnews,ExtraTrees,1171,131,0.36828247409968906,0.5392284396449074,0.061130013316869736,0.10098367184400558,0.6717557311058044,0.0578512828797102
colleges_usnews,LightGBM,1171,131,0.39200449970295836,0.5692100696200817,0.07512789964675903,0.17136435210704803,0.6641221642494202,0.05760296294465661
colleges_usnews,LinearModel,1171,131,0.4003521406554438,0.5841905613267302,0.06690775603055954,0.11512544751167297,0.6641221642494202,0.057605004869401455
colleges_usnews,NeuralNetFastAI,1171,131,0.40221305929516576,0.5765925030329021,0.08337768167257309,0.11033551394939423,0.6717557311058044,0.0573058919981122
colleges_usnews,NeuralNetTorch,1171,131,0.3838696421523352,0.5565876485760809,0.08330650627613068,0.16762860119342804,0.7175572514533997,0.057759272400289774
colleges_usnews,RandomForest,1171,131,0.36859972333713664,0.5543833838957498,0.06433480232954025,0.12510989606380463,0.732824444770813,0.05610349401831627
colleges_usnews,XGBoost,1171,131,0.3867050731075356,0.5579411418413139,0.06749776750802994,0.13822634518146515,0.694656491279602,0.05890303710475564
cpu_act,CatBoost,7372,820,0.06757548373387987,0.11454312217219925,0.013774667866528034,0.02745845727622509,0.954878032207489,0.132974814157933
cpu_act,ExtraTrees,7372,820,0.0792913637382696,0.13139488964779114,0.011956831440329552,0.025241218507289886,0.9487804770469666,0.13256721571087837
cpu_act,LightGBM,7372,820,0.07150550915457436,0.11765846180281252,0.01615922898054123,0.025979816913604736,0.9536585211753845,0.1341285933740437
cpu_act,LinearModel,7372,820,0.08836668108538993,0.14707285654041766,0.013305680826306343,0.0280840452760458,0.9402438998222351,0.1322688590735197
cpu_act,NeuralNetFastAI,7372,820,0.07465399837334359,0.12577401070550248,0.016706246882677078,0.030802255496382713,0.9451219439506531,0.13317055208608508
cpu_act,NeuralNetTorch,7372,820,0.08118050410072933,0.13673041588417847,0.014004575088620186,0.026537157595157623,0.9439024329185486,0.1345411608926952
cpu_act,RandomForest,7372,820,0.07616163178232328,0.13065286884472277,0.010155502706766129,0.02641715295612812,0.9536585211753845,0.1328321103937924
cpu_act,XGBoost,7372,820,0.06591286893148453,0.11185671146530729,0.01570572331547737,0.028645938262343407,0.957317054271698,0.13380477204918861
cpu_small,CatBoost,7372,820,0.0977448856672804,0.1558679345688577,0.01106671616435051,0.027173688635230064,0.9341463446617126,0.13523050397634506
cpu_small,ExtraTrees,7372,820,0.10390266525437333,0.16536687018794274,0.00803200900554657,0.01869593746960163,0.9268292784690857,0.13427408318966627
cpu_small,LightGBM,7372,820,0.10135946561608741,0.15950564298962355,0.010798420757055283,0.03365045785903931,0.9243902564048767,0.13132787216454744
cpu_small,LinearModel,7372,820,0.12715978950878945,0.20114743427081747,0.010521678254008293,0.02628668211400509,0.9073171019554138,0.13096647476777434
cpu_small,NeuralNetFastAI,7372,820,0.11394713159973766,0.1767566183606961,0.009614503011107445,0.03370410576462746,0.9134146571159363,0.13413835316896439
cpu_small,NeuralNetTorch,7372,820,0.10485901532192807,0.16691814439155953,0.012967299669981003,0.02279486320912838,0.9243902564048767,0.13373107928782701
cpu_small,RandomForest,7372,820,0.10459867062474877,0.16671095396903432,0.012563783675432205,0.031795527786016464,0.9268292784690857,0.1307743382640183
cpu_small,XGBoost,7372,820,0.10002085566312821,0.1588016931244311,0.011453583836555481,0.03555789962410927,0.9304878115653992,0.13253066688776016
credit-g,CatBoost,900,100,0.2715027148316576,0.4220356508923211,0.04211190342903137,0.07594207674264908,0.8100000023841858,0.05587853491306305
credit-g,ExtraTrees,900,100,0.2874604997937695,0.44957364803372035,0.050453439354896545,0.08462994545698166,0.8199999928474426,0.055249427910894156
credit-g,LightGBM,900,100,0.2855804484784843,0.4425090585422655,0.05332943797111511,0.09622141718864441,0.7799999713897705,0.05461024725809693
credit-g,LinearModel,900,100,0.3155488966884577,0.4825193257123588,0.051520176231861115,0.11876299232244492,0.7699999809265137,0.053801281843334436
credit-g,NeuralNetFastAI,900,100,0.31235971849021005,0.46867888002071595,0.03707992285490036,0.06419244408607483,0.7599999904632568,0.052824934013187885
credit-g,NeuralNetTorch,900,100,0.2913268495185056,0.44753173103535177,0.03937333822250366,0.06808946281671524,0.7699999809265137,0.05562782473862171
credit-g,RandomForest,900,100,0.27419204839749906,0.42767615931271935,0.058231890201568604,0.11963878571987152,0.7900000214576721,0.05567478388547897
credit-g,XGBoost,900,100,0.2920287590111942,0.4438966042929953,0.03710740804672241,0.10006780177354813,0.7699999809265137,0.054477281868457794
cylinder-bands,CatBoost,486,54,0.18915443320276465,0.3165545949235708,0.042025841772556305,0.08568332344293594,0.8703703880310059,0.05085661867633462
cylinder-bands,ExtraTrees,486,54,0.17942324532391926,0.30200240988918486,0.04234720394015312,0.10574658960103989,0.9074074029922485,0.051437786780297756
cylinder-bands,LightGBM,486,54,0.19364367814186043,0.3226553473891873,0.03559030219912529,0.12255233526229858,0.8888888955116272,0.05112652899697423
cylinder-bands,LinearModel,486,54,0.26648981527699916,0.4219530625857946,0.043535612523555756,0.10049605369567871,0.7962962985038757,0.050318191293627024
cylinder-bands,NeuralNetFastAI,486,54,0.22924853730113753,0.3811397444984325,0.07069264352321625,0.1275116503238678,0.8703703880310059,0.05100414389744401
cylinder-bands,NeuralNetTorch,486,54,0.20489009052381885,0.34424580166348984,0.07303857803344727,0.11350858211517334,0.8518518805503845,0.05019875103607774
cylinder-bands,RandomForest,486,54,0.17016625735164878,0.2863417933244859,0.03712857514619827,0.10506647080183029,0.8888888955116272,0.051679310854524374
cylinder-bands,XGBoost,486,54,0.17392075296220424,0.30100513322100864,0.056587424129247665,0.1462615579366684,0.8333333134651184,0.05410780617967248
delta_ailerons,CatBoost,6416,713,0.08967050703216185,0.1830175102142458,0.010208990424871445,0.016888268291950226,0.948106586933136,0.11971890088170767
delta_ailerons,ExtraTrees,6416,713,0.0928121962764415,0.18674520394856864,0.010825417935848236,0.015931379050016403,0.948106586933136,0.12034570565447211
delta_ailerons,LightGBM,6416,713,0.09319839038155436,0.1904626430550669,0.010812241584062576,0.026858018711209297,0.9424964785575867,0.1223652670159936
delta_ailerons,LinearModel,6416,713,0.11152028915403882,0.2240964992181094,0.010968651622533798,0.02946525439620018,0.9382889270782471,0.12003563391044736
delta_ailerons,NeuralNetFastAI,6416,713,0.10183111587222816,0.20428567205591383,0.011786132119596004,0.027119960635900497,0.9453015327453613,0.11736266501247883
delta_ailerons,NeuralNetTorch,6416,713,0.10053495361048835,0.196995367694003,0.009584462270140648,0.02222444675862789,0.9424964785575867,0.12160597695037723
delta_ailerons,RandomForest,6416,713,0.09211577376531566,0.18182021460004477,0.01014266349375248,0.019477710127830505,0.948106586933136,0.12458002986386418
delta_ailerons,XGBoost,6416,713,0.09188098030402266,0.18661417035535446,0.009515822865068913,0.0297126155346632,0.948106586933136,0.11872515687718987
delta_elevators,CatBoost,8565,952,0.17690036079961124,0.297442911493941,0.009420238435268402,0.02671578712761402,0.8823529481887817,0.13340452872216702
delta_elevators,ExtraTrees,8565,952,0.18030952276111395,0.30213979160363164,0.011467406526207924,0.023135703057050705,0.8792017102241516,0.12910387478768826
delta_elevators,LightGBM,8565,952,0.1757068472585526,0.29400727547398325,0.010184073820710182,0.03050374425947666,0.8876050710678101,0.13073245203122497
delta_elevators,LinearModel,8565,952,0.1828780066152807,0.3104223580019928,0.013059712946414948,0.023934144526720047,0.875,0.13143145106732845
delta_elevators,NeuralNetFastAI,8565,952,0.1778318691049557,0.300983156296258,0.008960984647274017,0.017568977549672127,0.8834033608436584,0.1282274159602821
delta_elevators,NeuralNetTorch,8565,952,0.17748796121026125,0.29881487536298257,0.010796867311000824,0.028358308598399162,0.8855041861534119,0.13053708989173174
delta_elevators,RandomForest,8565,952,0.18460662796393743,0.30703584327233824,0.01253422535955906,0.026996761560440063,0.8728991746902466,0.13012487720698118
delta_elevators,XGBoost,8565,952,0.1748738077975419,0.2970453238130607,0.01342830155044794,0.02475603111088276,0.8792017102241516,0.12973645189777017
diabetes,CatBoost,691,77,0.24663953907154756,0.38906913012308997,0.057811833918094635,0.18493229150772095,0.8441558480262756,0.05370584083721042
diabetes,ExtraTrees,691,77,0.23579001717669928,0.3733170344587085,0.03810888156294823,0.08995567262172699,0.8181818127632141,0.05347408913075924
diabetes,LightGBM,691,77,0.24786734592709597,0.3883498152289782,0.03454086557030678,0.061723675578832626,0.7792207598686218,0.05340868467465043
diabetes,LinearModel,691,77,0.22458587403021665,0.35998714761686623,0.06603362411260605,0.10221090912818909,0.8311688303947449,0.055833988822996616
diabetes,NeuralNetFastAI,691,77,0.24377689178344947,0.3795272279634007,0.06554391235113144,0.12179692089557648,0.8181818127632141,0.05902970815077424
diabetes,NeuralNetTorch,691,77,0.2392291464733084,0.3711391518085011,0.05080988258123398,0.1178135797381401,0.8051947951316833,0.05053464695811272
diabetes,RandomForest,691,77,0.24982178062570234,0.39391458793636697,0.03709641098976135,0.09769633412361145,0.8181818127632141,0.05483407899737358
diabetes,XGBoost,691,77,0.2682228723620551,0.41685473616399105,0.04079329967498779,0.1445612758398056,0.8051947951316833,0.052560712676495314
dresses-sales,CatBoost,450,50,0.46496889782132683,0.6569356874704855,0.08552442491054535,0.13093939423561096,0.6399999856948853,0.05377423809841275
dresses-sales,ExtraTrees,450,50,0.5254394563952787,0.7244413610961311,0.07846307754516602,0.14133305847644806,0.5799999833106995,0.05231714015826583
dresses-sales,LightGBM,450,50,0.4951745917152442,0.6957696103800822,0.08059659600257874,0.20900875329971313,0.6000000238418579,0.051990163046866655
dresses-sales,LinearModel,450,50,0.4842132383509144,0.6796360047998659,0.0756538063287735,0.18472886085510254,0.6200000047683716,0.05062947981059551
dresses-sales,NeuralNetFastAI,450,50,0.5137938457166386,0.7181824002731642,0.07827122509479523,0.2172936648130417,0.5400000214576721,0.05154120782390237
dresses-sales,NeuralNetTorch,450,50,0.49435781565433135,0.6945921323678153,0.09802544116973877,0.15352573990821838,0.6200000047683716,0.049784266855567694
dresses-sales,RandomForest,450,50,0.5366601639622881,0.740101438689089,0.11894425749778748,0.19569598138332367,0.5799999833106995,0.054280098993331194
dresses-sales,XGBoost,450,50,0.4903101752767387,0.6833093806562386,0.07013718038797379,0.11768145859241486,0.5400000214576721,0.05078212125226855
eeg-eye-state,CatBoost,13482,1498,0.06221735259902002,0.10927455222312923,0.008271605707705021,0.012293961830437183,0.9592790603637695,0.1862488561309874
eeg-eye-state,ExtraTrees,13482,1498,0.08215228523631486,0.1354816503944262,0.009652447886765003,0.01854441687464714,0.9405874609947205,0.18676667381078005
eeg-eye-state,LightGBM,13482,1498,0.06849037340975099,0.11463254999950376,0.009230149909853935,0.010237712413072586,0.9572763442993164,0.18441373901441693
eeg-eye-state,LinearModel,13482,1498,0.448243038076203,0.6373738374667077,0.017391137778759003,0.0262086670845747,0.6308411359786987,0.18425631802529097
eeg-eye-state,NeuralNetFastAI,13482,1498,0.25632455091307293,0.40289046533743594,0.04460146278142929,0.07736071199178696,0.8184245824813843,0.18124121567234397
eeg-eye-state,NeuralNetTorch,13482,1498,0.027849046579318477,0.04973573172254636,0.0038545471616089344,0.009551170282065868,0.9819759726524353,0.17865210073068738
eeg-eye-state,RandomForest,13482,1498,0.09501691154621437,0.16016683095600814,0.011182761751115322,0.014277473092079163,0.9359145760536194,0.18815560825169086
eeg-eye-state,XGBoost,13482,1498,0.07109302682417518,0.12049731090993224,0.009146114811301231,0.013299928046762943,0.951935887336731,0.18599863583222032
electricity,CatBoost,40780,4532,0.08125627481686905,0.14097442149952263,0.004765471909195185,0.013253162615001202,0.9477052092552185,0.39236015686765313
electricity,ExtraTrees,40780,4532,0.13779328770907798,0.2279009858473223,0.005281984340399504,0.01016372349113226,0.9060017466545105,0.391080055385828
electricity,LightGBM,40780,4532,0.08228123309112254,0.14440302230866295,0.007198019418865442,0.012349273078143597,0.9477052092552185,0.3917973442003131
electricity,LinearModel,40780,4532,0.3304378607129283,0.4974429873629323,0.006432041525840759,0.014424797147512436,0.7546337246894836,0.3830624450929463
electricity,NeuralNetFastAI,40780,4532,0.2195688824443159,0.3450072514072032,0.009345493279397488,0.01483693066984415,0.8464254140853882,0.3875372400507331
electricity,NeuralNetTorch,40780,4532,0.1858858164027628,0.29905156221922563,0.015254589729011059,0.02720445580780506,0.8698146343231201,0.38698030496016145
electricity,RandomForest,40780,4532,0.10638197016444921,0.18151209345089017,0.004096675664186478,0.00893309060484171,0.9298322796821594,0.3958119861781597
electricity,XGBoost,40780,4532,0.07995109207946179,0.14054827689700583,0.006742860656231642,0.012686391361057758,0.9477052092552185,0.39096462400630116
fri_c0_1000_5,CatBoost,900,100,0.11908149197149771,0.18508203661438805,0.05817614495754242,0.07718304544687271,0.8899999856948853,0.05487025622278452
fri_c0_1000_5,ExtraTrees,900,100,0.16569726718010944,0.24408463656719795,0.0550483837723732,0.10003600269556046,0.8899999856948853,0.05550613813102245
fri_c0_1000_5,LightGBM,900,100,0.11974409071479762,0.1832996055356093,0.03819726034998894,0.05994627624750137,0.8999999761581421,0.05494247004389763
fri_c0_1000_5,LinearModel,900,100,0.22119380667697555,0.36787883767816154,0.06813807785511017,0.09153936803340912,0.8399999737739563,0.05439757788553834
fri_c0_1000_5,NeuralNetFastAI,900,100,0.098821059291892,0.1599652066632642,0.04545219987630844,0.07899791747331619,0.9399999976158142,0.05482626613229513
fri_c0_1000_5,NeuralNetTorch,900,100,0.1153273910604512,0.17237682240838886,0.03232133761048317,0.08484452217817307,0.9200000166893005,0.053827204275876284
fri_c0_1000_5,RandomForest,900,100,0.13092858098944346,0.21979019715395737,0.057038068771362305,0.05515217408537865,0.9300000071525574,0.05597522482275963
fri_c0_1000_5,XGBoost,900,100,0.12863935917202898,0.20290959635747485,0.0478767491877079,0.07818163186311722,0.8999999761581421,0.05412968387827277
fri_c0_500_5,CatBoost,450,50,0.18855683401697484,0.3012584336844425,0.06747761368751526,0.10320206731557846,0.8600000143051147,0.05071536311879754
fri_c0_500_5,ExtraTrees,450,50,0.25192117495269,0.3981994291496777,0.09091682732105255,0.14372868835926056,0.8199999928474426,0.050720829982310534
fri_c0_500_5,LightGBM,450,50,0.20207735119535117,0.3240305819205237,0.07487402856349945,0.12333010882139206,0.8799999952316284,0.05078927706927061
fri_c0_500_5,LinearModel,450,50,0.298437837540843,0.46525634306352487,0.05054125934839249,0.11763730645179749,0.800000011920929,0.04896486271172762
fri_c0_500_5,NeuralNetFastAI,450,50,0.2043915018853501,0.31629594060820865,0.05663992464542389,0.10588070005178452,0.8399999737739563,0.05072362767532468
fri_c0_500_5,NeuralNetTorch,450,50,0.16457377972832657,0.2724934266487676,0.068052738904953,0.0934997946023941,0.8999999761581421,0.050263406708836555
fri_c0_500_5,RandomForest,450,50,0.2649391144598667,0.41073898101509215,0.08302605152130127,0.1345069259405136,0.7799999713897705,0.051734808832407
fri_c0_500_5,XGBoost,450,50,0.22274165804191381,0.3489834182003387,0.07137061655521393,0.08932524919509888,0.8199999928474426,0.049798497930169106
fri_c1_1000_50,CatBoost,900,100,0.11219732782691275,0.19929527586047321,0.017195776104927063,0.05989576876163483,0.9300000071525574,0.054400631226599216
fri_c1_1000_50,ExtraTrees,900,100,0.11132423472077999,0.18784067342675598,0.026915408670902252,0.0646134614944458,0.9300000071525574,0.05335353268310428
fri_c1_1000_50,LightGBM,900,100,0.14977396388975475,0.2308308219420481,0.03387431055307388,0.07411971688270569,0.8700000047683716,0.05583351431414485
fri_c1_1000_50,LinearModel,900,100,0.41259438909550517,0.5990625898029928,0.03427353501319885,0.08107928931713104,0.6800000071525574,0.055348115041852
fri_c1_1000_50,NeuralNetFastAI,900,100,0.1379541340539068,0.24280626905270516,0.05059615150094032,0.08102177083492279,0.8899999856948853,0.05307502020150423
fri_c1_1000_50,NeuralNetTorch,900,100,0.23743381920755824,0.37767476390583943,0.055449821054935455,0.11808881163597107,0.8299999833106995,0.053840392269194126
fri_c1_1000_50,RandomForest,900,100,0.15735412075819577,0.26514132638357096,0.0365595780313015,0.09114949405193329,0.8999999761581421,0.053600605111569166
fri_c1_1000_50,XGBoost,900,100,0.12237183646150954,0.20456247249303694,0.027127165347337723,0.05624404549598694,0.8899999856948853,0.05670766392722726
fri_c2_1000_25,CatBoost,900,100,0.13042539372762146,0.223585648712398,0.044814206659793854,0.05756533145904541,0.9100000262260437,0.055904281325638294
fri_c2_1000_25,ExtraTrees,900,100,0.1394066162776559,0.24775126918880797,0.021979838609695435,0.04342642053961754,0.8999999761581421,0.054549547377973795
fri_c2_1000_25,LightGBM,900,100,0.14493067926714753,0.24953903956078932,0.030103608965873718,0.054748568683862686,0.8899999856948853,0.05492260493338108
fri_c2_1000_25,LinearModel,900,100,0.35903955094191914,0.5295766327338847,0.08078049123287201,0.131433367729187,0.6899999976158142,0.0547376717440784
fri_c2_1000_25,NeuralNetFastAI,900,100,0.12398708216136585,0.21037912073827314,0.019408879801630974,0.06153241544961929,0.9300000071525574,0.052583612967282534
fri_c2_1000_25,NeuralNetTorch,900,100,0.13473314020646038,0.22911563023574927,0.027355166152119637,0.07256476581096649,0.8999999761581421,0.05415413901209831
fri_c2_1000_25,RandomForest,900,100,0.16320070676682666,0.2812391078060466,0.03714660927653313,0.05783374235033989,0.8600000143051147,0.058035950642079115
fri_c2_1000_25,XGBoost,900,100,0.13814907894985917,0.24368129061815144,0.03422657400369644,0.06288009881973267,0.8899999856948853,0.05391490971669555
fri_c2_500_50,CatBoost,450,50,0.18593032848650093,0.291422298824431,0.04891052097082138,0.12330808490514755,0.8399999737739563,0.049982703756541014
fri_c2_500_50,ExtraTrees,450,50,0.23529718436419347,0.3479085794166608,0.05639701336622238,0.12160872668027878,0.8199999928474426,0.05155595997348428
fri_c2_500_50,LightGBM,450,50,0.20240504952021865,0.30878109791654224,0.05447414144873619,0.13101616501808167,0.8399999737739563,0.04986593686044216
fri_c2_500_50,LinearModel,450,50,0.3939774158276043,0.5697142660881455,0.07321421802043915,0.12884987890720367,0.699999988079071,0.05044812895357609
fri_c2_500_50,NeuralNetFastAI,450,50,0.19157645890628427,0.33577640584282265,0.059392109513282776,0.13272224366664886,0.9200000166893005,0.04851129883900285
fri_c2_500_50,NeuralNetTorch,450,50,0.2455112922581285,0.3993164426666317,0.05066649243235588,0.1050824522972107,0.7799999713897705,0.05120516289025545
fri_c2_500_50,RandomForest,450,50,0.23712380158683616,0.36020484823978705,0.04959645867347717,0.09958537667989731,0.8199999928474426,0.05104563105851412
fri_c2_500_50,XGBoost,450,50,0.24566346719852739,0.37467604703392354,0.058484259992837906,0.10938099026679993,0.8399999737739563,0.05005348799750209
fri_c3_1000_10,CatBoost,900,100,0.10071644291692403,0.17800084035232666,0.027197133749723434,0.06734312325716019,0.9399999976158142,0.05542700691148639
fri_c3_1000_10,ExtraTrees,900,100,0.09640645930760357,0.17416351557571974,0.018009554594755173,0.047419480979442596,0.9399999976158142,0.054665716364979744
fri_c3_1000_10,LightGBM,900,100,0.12093879581717655,0.19380878581176136,0.019265515729784966,0.05000492185354233,0.9100000262260437,0.05721257301047444
fri_c3_1000_10,LinearModel,900,100,0.39307938844243284,0.5772353869536179,0.04966393858194351,0.10261460393667221,0.7099999785423279,0.054299076087772846
fri_c3_1000_10,NeuralNetFastAI,900,100,0.09809298893674571,0.15743598866559405,0.03182387351989746,0.06104381009936333,0.9300000071525574,0.05549855809658766
fri_c3_1000_10,NeuralNetTorch,900,100,0.09422754804875783,0.17297115928354947,0.030992818996310234,0.04537363350391388,0.9399999976158142,0.055509757716208696
fri_c3_1000_10,RandomForest,900,100,0.1177180736026208,0.2085553394948265,0.02609836682677269,0.0828438252210617,0.9300000071525574,0.05538743920624256
fri_c3_1000_10,XGBoost,900,100,0.10827728536253019,0.19056169233905101,0.037072040140628815,0.07149334251880646,0.9399999976158142,0.05581979686394334
fri_c3_1000_25,CatBoost,900,100,0.12408667098263715,0.18851452002540384,0.028322814032435417,0.07668980211019516,0.9200000166893005,0.05533126601949334
fri_c3_1000_25,ExtraTrees,900,100,0.10787091757322348,0.1663071842128796,0.023178044706583023,0.06087404862046242,0.9200000166893005,0.056296649388968945
fri_c3_1000_25,LightGBM,900,100,0.07917601019639058,0.13064445208254227,0.018793761730194092,0.061983875930309296,0.9399999976158142,0.05426703207194805
fri_c3_1000_25,LinearModel,900,100,0.4316705370337545,0.6150454061477233,0.04570145159959793,0.06489964574575424,0.6499999761581421,0.05864489311352372
fri_c3_1000_25,NeuralNetFastAI,900,100,0.07713886238303093,0.13397377303454416,0.022974038496613503,0.04128795862197876,0.9599999785423279,0.05436183186247945
fri_c3_1000_25,NeuralNetTorch,900,100,0.08157569092900475,0.1587584998795966,0.03130664676427841,0.07740870118141174,0.9399999976158142,0.054139350075274706
fri_c3_1000_25,RandomForest,900,100,0.1374774651456774,0.21184083140916904,0.02895146980881691,0.060886457562446594,0.8999999761581421,0.05540945427492261
fri_c3_1000_25,XGBoost,900,100,0.09408605210378834,0.15762881383381416,0.020141005516052246,0.05166845768690109,0.9300000071525574,0.05487382970750332
fri_c3_500_10,CatBoost,450,50,0.19222153967988997,0.31406530543902716,0.06062809377908707,0.07796023786067963,0.8600000143051147,0.050282014068216085
fri_c3_500_10,ExtraTrees,450,50,0.2356900606995515,0.401594631643296,0.07484689354896545,0.09766796231269836,0.8600000143051147,0.04915732704102993
fri_c3_500_10,LightGBM,450,50,0.2751319834163351,0.425677307094839,0.07958786189556122,0.14269864559173584,0.800000011920929,0.05151831125840545
fri_c3_500_10,LinearModel,450,50,0.40157633757697364,0.5846160052124015,0.07908239960670471,0.22508706152439117,0.6200000047683716,0.0514719202183187
fri_c3_500_10,NeuralNetFastAI,450,50,0.21080069827476977,0.3521513058893777,0.059843335300683975,0.11718346178531647,0.8399999737739563,0.05130046885460615
fri_c3_500_10,NeuralNetTorch,450,50,0.1841070198944309,0.3144182441331011,0.03819776326417923,0.11291763931512833,0.9200000166893005,0.050795610062777996
fri_c3_500_10,RandomForest,450,50,0.21901032006768692,0.3599487567703281,0.06981506943702698,0.09854419529438019,0.8600000143051147,0.05099622579291463
fri_c3_500_10,XGBoost,450,50,0.2049867421134548,0.3398804304750797,0.06120734661817551,0.08230230957269669,0.8600000143051147,0.0501462584361434
fri_c3_500_50,CatBoost,450,50,0.21823120879973054,0.3581086830456634,0.06845991313457489,0.17328183352947235,0.800000011920929,0.04985683225095272
fri_c3_500_50,ExtraTrees,450,50,0.2094195725586588,0.33397420896517444,0.077866330742836,0.14455586671829224,0.8199999928474426,0.05002319486811757
fri_c3_500_50,LightGBM,450,50,0.19103357862762585,0.3200910040886938,0.039441488683223724,0.11783384531736374,0.8600000143051147,0.0519715640693903
