dataset,model,cal_size,test_size,Hist-quantile_brier,Hist-quantile_logloss,Hist-quantile_kuiper,Hist-quantile_ece-15,Hist-quantile_accuracy,Hist-quantile_time
fri_c4_500_100,NeuralNetTorch,450,50,0.4361481481481481,0.6277732859191086,0.1115555539727211,0.14666666090488434,0.7200000286102295,0.00036657415330410004
fri_c4_500_100,RandomForest,450,50,0.1752493827160494,0.2677792727991363,0.043999992311000824,0.024888932704925537,0.8799999952316284,0.0003797309473156929
fri_c4_500_100,XGBoost,450,50,0.15247407407407404,0.23109201380782277,0.060444433242082596,0.04311114177107811,0.8799999952316284,0.0003650858998298645
fried,CatBoost,36691,4077,0.09990624038676335,0.1562446992914804,0.025182010605931282,0.006937510333955288,0.9315673112869263,0.003096379339694977
fried,ExtraTrees,36691,4077,0.1170558830014861,0.1836013236453085,0.023714005947113037,0.011082709766924381,0.9185675978660583,0.0030413279309868813
fried,LightGBM,36691,4077,0.10001424336932258,0.15562884485019904,0.025101223960518837,0.007948842830955982,0.9308314919471741,0.0029411017894744873
fried,LinearModel,36691,4077,0.23455609721356466,0.37136641511327095,0.026774104684591293,0.011999874375760555,0.839587926864624,0.0029482413083314896
fried,NeuralNetFastAI,36691,4077,0.09803182979738895,0.1551617728085422,0.023501042276620865,0.007315618451684713,0.9340201020240784,0.0031110895797610283
fried,NeuralNetTorch,36691,4077,0.09803752195988827,0.15633806466060643,0.02236289530992508,0.006212953012436628,0.9350012540817261,0.002793709747493267
fried,RandomForest,36691,4077,0.12121685587053702,0.18988663884308352,0.025455428287386894,0.009037328884005547,0.9151336550712585,0.0029358258470892906
fried,XGBoost,36691,4077,0.09813032858190592,0.1550479930242496,0.023567069321870804,0.0073714479804039,0.9340201020240784,0.0029162606224417686
gina,CatBoost,2837,316,0.0633754384342562,0.10872638020811305,0.00985225010663271,0.005376825109124184,0.9620253443717957,0.0005761496722698212
gina,ExtraTrees,2837,316,0.09408617016912305,0.15962302168867365,0.020809240639209747,0.01250766683369875,0.9430379867553711,0.0005849674344062805
gina,LightGBM,2837,316,0.06959629099290074,0.12245276249174919,0.015286355279386044,0.005420153960585594,0.9588607549667358,0.0005595684051513672
gina,LinearModel,2837,316,0.23172715770108498,0.37233667402734943,0.05355529487133026,0.07250002026557922,0.844936728477478,0.0005616704002022743
gina,NeuralNetFastAI,2837,316,0.05560320599616959,0.11243136262606512,0.030699338763952255,0.04730144515633583,0.9746835231781006,0.0005384450778365135
gina,NeuralNetTorch,2837,316,0.07089631942807585,0.1314234878524081,0.04077451676130295,0.043446339666843414,0.9620253443717957,0.0005620671436190605
gina,RandomForest,2837,316,0.09531371115956361,0.16594332326227254,0.017349738627672195,0.007971202954649925,0.9398733973503113,0.0005942406132817268
gina,XGBoost,2837,316,0.0772372708488732,0.13328214223895263,0.01230874378234148,0.009014478884637356,0.952531635761261,0.0005739051848649979
hill-valley,CatBoost,1090,122,0.484876629177374,0.6781437401743675,0.046978726983070374,0.09610351920127869,0.5819672346115112,0.00043936632573604584
hill-valley,ExtraTrees,1090,122,0.474847782262951,0.6676180643723353,0.0741187110543251,0.07849713414907455,0.5983606576919556,0.0004421919584274292
hill-valley,LightGBM,1090,122,0.462401292140176,0.6538831053082634,0.059275999665260315,0.07345615327358246,0.5655737519264221,0.0004512229934334755
hill-valley,LinearModel,1090,122,0.1485192641233213,0.2488272366961819,0.06008421257138252,0.05489548295736313,0.9098360538482666,0.00042558368295431137
hill-valley,NeuralNetFastAI,1090,122,0.2300476997989626,0.36775668219485264,0.08632875978946686,0.15724168717861176,0.9016393423080444,0.0004263864830136299
hill-valley,NeuralNetTorch,1090,122,0.14544644224626452,0.23508719004744816,0.0497819259762764,0.04263797774910927,0.9016393423080444,0.00042824726551771164
hill-valley,RandomForest,1090,122,0.4689271803808031,0.6616881359557315,0.03985559940338135,0.05469243600964546,0.5983606576919556,0.0004399539902806282
hill-valley,XGBoost,1090,122,0.4767313715128538,0.6693584402435944,0.05511801689863205,0.056982871145009995,0.5819672346115112,0.0004253555089235306
hiva_agnostic,CatBoost,3806,423,0.06490101287902272,0.3314762826404215,0.011779576539993286,0.007070041261613369,0.9645389914512634,0.0006923303008079529
hiva_agnostic,ExtraTrees,3806,423,0.06732821306925656,0.14404863450537103,0.012564919888973236,0.014053587801754475,0.9645389914512634,0.0006952909752726555
hiva_agnostic,LightGBM,3806,423,0.06686211584810033,0.14353515527300925,0.015686260536313057,0.01224355399608612,0.9645389914512634,0.0006494550034403801
hiva_agnostic,LinearModel,3806,423,0.06497615900643687,0.1389045009174202,0.01365697756409645,0.004045332316309214,0.9645389914512634,0.000675552524626255
hiva_agnostic,NeuralNetFastAI,3806,423,0.06873551938943956,0.14992437182314955,0.016861140727996826,0.01512912567704916,0.9645389914512634,0.0006396882236003876
hiva_agnostic,NeuralNetTorch,3806,423,0.07002556195313121,0.15433551220651942,0.019353073090314865,0.018549837172031403,0.9645389914512634,0.0006507588550448418
hiva_agnostic,RandomForest,3806,423,0.0675122644431898,0.14615722570147158,0.017919745296239853,0.015029856003820896,0.9645389914512634,0.0006849151104688644
hiva_agnostic,XGBoost,3806,423,0.06481999582920281,0.13599638849033469,0.012758789584040642,0.006224982440471649,0.9645389914512634,0.0006597451865673065
houses,CatBoost,18576,2064,0.0432179218374338,0.063243706397205,0.007795225828886032,0.0036702032666653395,0.9665697813034058,0.001903260126709938
houses,ExtraTrees,18576,2064,0.06324388960490644,0.13148810916591278,0.029716938734054565,0.0006277076900005341,0.9665697813034058,0.0012660874053835869
houses,LightGBM,18576,2064,0.04042273459483857,0.060743500825138075,0.007183216977864504,0.003925550729036331,0.9685077667236328,0.0018001934513449669
houses,LinearModel,18576,2064,0.048597267219748774,0.11843419329654153,0.006155736278742552,0.004016497638076544,0.9651162624359131,0.0017374437302350998
houses,NeuralNetFastAI,18576,2064,0.04441694824595432,0.10574386800747841,0.0054076858796179295,0.0031900545582175255,0.9660852551460266,0.001856301911175251
houses,NeuralNetTorch,18576,2064,0.04671631484874558,0.07025243260285326,0.007004593499004841,0.0008462755940854549,0.9656007885932922,0.0017795907333493233
houses,RandomForest,18576,2064,0.0444732642377517,0.06498859803079242,0.00663196574896574,0.0033959096763283014,0.9656007885932922,0.0014593526721000671
houses,XGBoost,18576,2064,0.04383881504887744,0.06466610622665127,0.005808218382298946,0.0017908463487401605,0.9670542478561401,0.0018408335745334625
ilpd,CatBoost,524,59,0.36852882169255596,0.5368780208521798,0.0618680939078331,0.06048436835408211,0.694915235042572,0.0003980416804552078
ilpd,ExtraTrees,524,59,0.36818122680372584,0.528871813931139,0.07427863031625748,0.14238272607326508,0.6440678238868713,0.0003996221348643303
ilpd,LightGBM,524,59,0.35090790526417676,0.510128222706856,0.04432855546474457,0.08001034706830978,0.7457627058029175,0.0003926781937479973
ilpd,LinearModel,524,59,0.3856142808805557,0.545997757942346,0.1036628782749176,0.14630021154880524,0.6440678238868713,0.0003979932516813278
ilpd,NeuralNetFastAI,524,59,0.3802822774868765,0.5317537713027215,0.08167082071304321,0.1408083587884903,0.694915235042572,0.0003748033195734024
ilpd,NeuralNetTorch,524,59,0.3800870780871505,0.5497340782684081,0.07317163050174713,0.1374012976884842,0.6440678238868713,0.00038190092891454697
ilpd,RandomForest,524,59,0.39999707321399375,0.5682627465851104,0.07857125252485275,0.09194731712341309,0.6610169410705566,0.00037638284265995026
ilpd,XGBoost,524,59,0.3781353920316944,0.5331805242665038,0.06309806555509567,0.09556347131729126,0.6440678238868713,0.00037783849984407425
jasmine,CatBoost,2685,299,0.2716853499324193,0.4150894585846542,0.03669464588165283,0.04580860584974289,0.8093645572662354,0.0005796020850539207
jasmine,ExtraTrees,2685,299,0.26772377426212335,0.4060762919958111,0.036884505301713943,0.0278853178024292,0.8193979859352112,0.0005670655518770218
jasmine,LightGBM,2685,299,0.26573750059906975,0.40592546261721385,0.034595705568790436,0.03376053646206856,0.8227424621582031,0.0005703456699848175
jasmine,LinearModel,2685,299,0.28535558110082054,0.43687589288331985,0.025677606463432312,0.028610726818442345,0.8060200810432434,0.0005681393668055534
jasmine,NeuralNetFastAI,2685,299,0.290386458865088,0.44888516251341315,0.026940952986478806,0.051424767822027206,0.8093645572662354,0.0005822042003273964
jasmine,NeuralNetTorch,2685,299,0.28809913947765436,0.4319189998279557,0.027287354692816734,0.04006507247686386,0.8026756048202515,0.0005558421835303307
jasmine,RandomForest,2685,299,0.26198324768089754,0.3981947849277434,0.04393122345209122,0.07218165695667267,0.8193979859352112,0.0005561588332056999
jasmine,XGBoost,2685,299,0.25891933396683586,0.4025072613103543,0.040017303079366684,0.0213164072483778,0.8260869383811951,0.0005928836762905121
jm1,CatBoost,9796,1089,0.2693730664407402,0.42317504385147037,0.025690801441669464,0.013623761013150215,0.8117539286613464,0.0012492602691054344
jm1,ExtraTrees,9796,1089,0.264882790486161,0.41795805517299406,0.024947114288806915,0.011105055920779705,0.8191000819206238,0.0011995788663625717
jm1,LightGBM,9796,1089,0.2687265668199418,0.4223109019396242,0.025987133383750916,0.018006252124905586,0.8163452744483948,0.0012249285355210304
jm1,LinearModel,9796,1089,0.2839672590132392,0.44718440566020123,0.025371305644512177,0.019751878455281258,0.8062442541122437,0.001209481619298458
jm1,NeuralNetFastAI,9796,1089,0.27448435292073214,0.43600462120285216,0.03186170011758804,0.03359200060367584,0.8209366202354431,0.0012325868010520935
jm1,NeuralNetTorch,9796,1089,0.27790832480449124,0.438229597636961,0.022547375410795212,0.024917474016547203,0.8117539286613464,0.0012114057317376137
jm1,RandomForest,9796,1089,0.2669060325062573,0.4209908095049705,0.028413541615009308,0.021327469497919083,0.8181818127632141,0.0012290170416235924
jm1,XGBoost,9796,1089,0.2677517533730885,0.4218321480590494,0.0218513086438179,0.016438445076346397,0.8163452744483948,0.0012186430394649506
kc1,CatBoost,1898,211,0.18923507868995496,0.3125966314341043,0.027937136590480804,0.02904932014644146,0.8815165758132935,0.0005166186019778252
kc1,ExtraTrees,1898,211,0.19144707938571148,0.314951127769806,0.027748413383960724,0.030567994341254234,0.8767772316932678,0.0005003679543733597
kc1,LightGBM,1898,211,0.19826023363223605,0.32261116932855033,0.024993762373924255,0.021819191053509712,0.8672986030578613,0.0005219262093305588
kc1,LinearModel,1898,211,0.22001272204517416,0.3580232122716728,0.04813984036445618,0.03112954832613468,0.8530805706977844,0.0005352795124053955
kc1,NeuralNetFastAI,1898,211,0.19695247479164638,0.3239432460713244,0.03499636799097061,0.046196628361940384,0.8815165758132935,0.0005012322217226028
kc1,NeuralNetTorch,1898,211,0.21188989906309733,0.3376068472537777,0.028666457161307335,0.023188631981611252,0.8483412265777588,0.00048656854778528214
kc1,RandomForest,1898,211,0.18772796443324852,0.3115330161872831,0.026654452085494995,0.03181067854166031,0.8767772316932678,0.0004890449345111847
kc1,XGBoost,1898,211,0.2070196767379659,0.331169852868987,0.030057385563850403,0.012295776978135109,0.8578199148178101,0.0004915622994303703
kc2,CatBoost,469,53,0.2581985325832796,0.3874436517953597,0.05941389501094818,0.10010329633951187,0.7924528121948242,0.0003840094432234764
kc2,ExtraTrees,469,53,0.2739532590422089,0.4021035929709698,0.06302690505981445,0.09809226542711258,0.7735849022865295,0.0003673918545246124
kc2,LightGBM,469,53,0.1898497840738529,0.2899401035005205,0.06342833489179611,0.08327488601207733,0.8301886916160583,0.00037926528602838516
kc2,LinearModel,469,53,0.2695635450466799,0.3896482220376879,0.05700521916151047,0.10387307405471802,0.7735849022865295,0.00036261044442653656
kc2,NeuralNetFastAI,469,53,0.2352639885285065,0.3528932900129252,0.06864713132381439,0.0707186907529831,0.8113207817077637,0.00037428829818964005
kc2,NeuralNetTorch,469,53,0.2600993677520999,0.44573204656567345,0.05539010465145111,0.11369599401950836,0.8113207817077637,0.00039832480251789093
kc2,RandomForest,469,53,0.2314102074228273,0.33473466443530436,0.06101967394351959,0.0751401036977768,0.8113207817077637,0.0003674440085887909
kc2,XGBoost,469,53,0.24286182939433024,0.36623529918571257,0.08149337768554688,0.0878683477640152,0.8301886916160583,0.00036767497658729553
kdd_el_nino-small,CatBoost,703,79,0.08428425121187866,0.1255263827752491,0.039059679955244064,0.03142913430929184,0.8987341523170471,0.00038510560989379883
kdd_el_nino-small,ExtraTrees,703,79,0.09088096538788835,0.14793034301066113,0.028871966525912285,0.02629983238875866,0.9367088675498962,0.0004169819876551628
kdd_el_nino-small,LightGBM,703,79,0.13046783054232997,0.206463298834979,0.05189873278141022,0.04651449993252754,0.8860759735107422,0.0003851335495710373
kdd_el_nino-small,LinearModel,703,79,0.12345770007560326,0.18980086778209762,0.04773959890007973,0.037378739565610886,0.8860759735107422,0.00039530545473098755
kdd_el_nino-small,NeuralNetFastAI,703,79,0.13658222262285222,0.2189582878262928,0.05009041726589203,0.016160203143954277,0.8860759735107422,0.00039959512650966644
kdd_el_nino-small,NeuralNetTorch,703,79,0.14074084831942013,0.2512856259096227,0.06003616750240326,0.043144892901182175,0.9113923907279968,0.00041578616946935654
kdd_el_nino-small,RandomForest,703,79,0.10286804583071463,0.16301406448290817,0.03608996048569679,0.017978426069021225,0.9240506291389465,0.00038301385939121246
kdd_el_nino-small,XGBoost,703,79,0.08784286289778505,0.13731059841867832,0.045931294560432434,0.022723713889718056,0.9113923907279968,0.0003956258296966553
kdd_internet_usage,CatBoost,9097,1011,0.1503800243327146,0.23858265784281157,0.026012718677520752,0.013163398951292038,0.8862512111663818,0.0011155959218740463
kdd_internet_usage,ExtraTrees,9097,1011,0.166709394579995,0.260181874224311,0.02833535522222519,0.020348697900772095,0.8743817806243896,0.0010870834812521935
kdd_internet_usage,LightGBM,9097,1011,0.15589065191250517,0.24288966845496215,0.026127956807613373,0.01268638577312231,0.8803164958953857,0.0011214055120944977
kdd_internet_usage,LinearModel,9097,1011,0.16906905968683683,0.27680125227873814,0.018567105755209923,0.017965378239750862,0.8743817806243896,0.0011046137660741806
kdd_internet_usage,NeuralNetFastAI,9097,1011,0.15478167578306432,0.24087365735339378,0.030524160712957382,0.011731958948075771,0.882294774055481,0.0011047003790736198
kdd_internet_usage,NeuralNetTorch,9097,1011,0.15522573483811591,0.24189806092683866,0.025330159813165665,0.015924179926514626,0.8842729926109314,0.0011081518605351448
kdd_internet_usage,RandomForest,9097,1011,0.1610041006445383,0.25199033292686823,0.024118132889270782,0.019185952842235565,0.8783382773399353,0.001095426268875599
kdd_internet_usage,XGBoost,9097,1011,0.15706055872726096,0.24656840782529155,0.024338098242878914,0.013130742125213146,0.8803164958953857,0.0010871244594454765
kick,CatBoost,65684,7299,0.17867486052988305,0.3061696299520457,0.016164138913154602,0.004614025820046663,0.8769694566726685,0.006088373251259327
kick,ExtraTrees,65684,7299,0.1831822758503028,0.3132161344316934,0.015516309067606926,0.008609729818999767,0.8769694566726685,0.005208825692534447
kick,LightGBM,65684,7299,0.18119971505917598,0.3103674431814461,0.017724379897117615,0.003251869697123766,0.8769694566726685,0.005326775833964348
kick,LinearModel,65684,7299,0.1834353706403459,0.31503052140628945,0.010658025741577148,0.004400470294058323,0.8769694566726685,0.005104183219373226
kick,NeuralNetFastAI,65684,7299,0.17937535423682793,0.3076386686807225,0.01765378937125206,0.0052673774771392345,0.8769694566726685,0.005398586392402649
kick,NeuralNetTorch,65684,7299,0.1809166451869135,0.3094290292432056,0.01786860078573227,0.004721153061836958,0.8769694566726685,0.005161057226359844
kick,RandomForest,65684,7299,0.18133981042931138,0.31004103598518734,0.011934608221054077,0.00454957690089941,0.8769694566726685,0.005281039513647556
kick,XGBoost,65684,7299,0.1789600997665663,0.30641003857085886,0.016438007354736328,0.002569162752479315,0.8777914643287659,0.004986301995813847
kin8nm,CatBoost,7372,820,0.15621958164628,0.25073030737989993,0.0359201654791832,0.020321547985076904,0.8902438879013062,0.0009082918986678123
kin8nm,ExtraTrees,7372,820,0.2156098287762204,0.33787705642966664,0.029177138581871986,0.03925539553165436,0.8524390459060669,0.0008956063538789749
kin8nm,LightGBM,7372,820,0.15434126953979796,0.24663133319976652,0.03173542767763138,0.01861240342259407,0.8914633989334106,0.0009140018373727798
kin8nm,LinearModel,7372,820,0.35586585874518095,0.5337655455087589,0.026984818279743195,0.03217503800988197,0.7317073345184326,0.0009471150115132332
kin8nm,NeuralNetFastAI,7372,820,0.13447304558187026,0.21206736369431922,0.030323997139930725,0.026975087821483612,0.9012194871902466,0.0008940743282437325
kin8nm,NeuralNetTorch,7372,820,0.13204125168068565,0.20766660923715663,0.02506040781736374,0.02045040763914585,0.9048780202865601,0.000883989967405796
kin8nm,RandomForest,7372,820,0.2125197185381272,0.33696800472095517,0.0336712971329689,0.030962133780121803,0.8451219797134399,0.0009259693324565887
kin8nm,XGBoost,7372,820,0.17974243214848684,0.2887650406524229,0.03248834237456322,0.03748704120516777,0.8817073106765747,0.0008937334641814232
madeline,CatBoost,2826,314,0.19711820129151272,0.34014008715666105,0.02380710281431675,0.04745049774646759,0.8662420511245728,0.0005663270130753517
madeline,ExtraTrees,2826,314,0.22611062329426637,0.37032927738490634,0.029645457863807678,0.0394725538790226,0.843949019908905,0.0005589956417679787
madeline,LightGBM,2826,314,0.21302199119809623,0.36169015695126816,0.026963867247104645,0.03135637193918228,0.8630573153495789,0.0005527567118406296
madeline,LinearModel,2826,314,0.4886936539234852,0.6816358059088888,0.04435187578201294,0.04668211191892624,0.5828025341033936,0.0005804263055324554
madeline,NeuralNetFastAI,2826,314,0.3844898172983857,0.56827236766794,0.07213909924030304,0.06810168921947479,0.7038216590881348,0.0005761496722698212
madeline,NeuralNetTorch,2826,314,0.3547994509273188,0.5353393323078052,0.0666450709104538,0.08766429871320724,0.7611464858055115,0.0005553001537919044
madeline,RandomForest,2826,314,0.2426981383917168,0.4013659511448137,0.02789735607802868,0.0449923537671566,0.843949019908905,0.0005676113069057465
madeline,XGBoost,2826,314,0.2185476747047376,0.3665206775310745,0.02604692243039608,0.04608193039894104,0.8694267272949219,0.0005889618769288063
madelon,CatBoost,2340,260,0.19646838843091308,0.32854021370318637,0.0255588386207819,0.04528271034359932,0.8692307472229004,0.0005552889779210091
madelon,ExtraTrees,2340,260,0.21003752591064964,0.35234965960358355,0.02866535075008869,0.045980989933013916,0.8692307472229004,0.000552913174033165
madelon,LightGBM,2340,260,0.20016731569986007,0.33614520502461476,0.028616033494472504,0.05353385955095291,0.8692307472229004,0.0005308743566274643
madelon,LinearModel,2340,260,0.48731645847030464,0.6803667540716073,0.06035502254962921,0.01852399669587612,0.5538461804389954,0.0005355142056941986
madelon,NeuralNetFastAI,2340,260,0.39745654849205136,0.584982229872152,0.0710059106349945,0.11425049602985382,0.7346153855323792,0.0005344804376363754
madelon,NeuralNetTorch,2340,260,0.4324843922970156,0.6225641217078206,0.07057857513427734,0.12052925676107407,0.6961538195610046,0.0005362797528505325
madelon,RandomForest,2340,260,0.21903015897098738,0.35855885568122303,0.0341222882270813,0.029684418812394142,0.8538461327552795,0.0005335882306098938
madelon,XGBoost,2340,260,0.19809954090032983,0.3337933995204363,0.03152531012892723,0.0662064403295517,0.8846153616905212,0.0005228724330663681
mammography,CatBoost,10064,1119,0.039792139954394096,0.07455232124303213,0.012666473165154457,0.0051170652732253075,0.976764976978302,0.0011765677481889725
mammography,ExtraTrees,10064,1119,0.03958324925372248,0.14687670519447166,0.012983289547264576,0.004398657009005547,0.976764976978302,0.0011953795328736305
mammography,LightGBM,10064,1119,0.040420159576221505,0.1478641345994805,0.0162561796605587,0.00740262633189559,0.976764976978302,0.0011794660240411758
mammography,LinearModel,10064,1119,0.04102712124587956,0.1578879221684898,0.013405174016952515,0.008009511977434158,0.976764976978302,0.0011373208835721016
mammography,NeuralNetFastAI,10064,1119,0.03859910192123606,0.07208627430957221,0.012853723019361496,0.00253354012966156,0.976764976978302,0.0011182678863406181
mammography,NeuralNetTorch,10064,1119,0.03926918944463188,0.07388445724449437,0.01583641767501831,0.004768997896462679,0.976764976978302,0.0011850632727146149
mammography,RandomForest,10064,1119,0.0404773635250297,0.149757978137999,0.0136595219373703,0.00637381337583065,0.976764976978302,0.00112240482121706
mammography,XGBoost,10064,1119,0.039391877638882127,0.14509267838383383,0.014745750464498997,0.005204473156481981,0.976764976978302,0.0011285636574029922
mc1,CatBoost,8519,947,0.014044620101847097,0.031043345154051973,0.006287460681051016,0.001431356999091804,0.9926082491874695,0.0010589584708213806
mc1,ExtraTrees,8519,947,0.013968384857217863,0.029932604802819444,0.004451913759112358,3.8351612602127716e-05,0.9926082491874695,0.0010453034192323685
mc1,LightGBM,8519,947,0.013831707884587261,0.02790143719873769,0.005864826496690512,0.0006309326854534447,0.9926082491874695,0.001005927100777626
mc1,LinearModel,8519,947,0.014617953415948268,0.03756176770195053,0.005013360641896725,1.797436925699003e-05,0.9926082491874695,0.0010536033660173416
mc1,NeuralNetFastAI,8519,947,0.014252404598844675,0.11899071877523386,0.0047592842020094395,0.00019202510884497315,0.9926082491874695,0.0010604728013277054
mc1,NeuralNetTorch,8519,947,0.014057952207957594,0.03221161975471206,0.0048063816502690315,0.0005167011404410005,0.9926082491874695,0.0010599838569760323
mc1,RandomForest,8519,947,0.013713788291854432,0.02716869727734172,0.006301094312220812,0.00020429409050848335,0.9926082491874695,0.0008075311779975891
mc1,XGBoost,8519,947,0.013736430167857855,0.027123388092872798,0.006262758746743202,0.0009531756513752043,0.9926082491874695,0.0010473988950252533
meta,CatBoost,475,53,0.12173310472072989,0.17511339868012338,0.05368495732545853,0.04110637307167053,0.8679245114326477,0.0003731073811650276
meta,ExtraTrees,475,53,0.15809837993609147,0.24823580249289912,0.04962030053138733,0.1219724640250206,0.9056603908538818,0.0003892183303833008
meta,LightGBM,475,53,0.12538081093117256,0.17978817713342257,0.0544627383351326,0.0381958968937397,0.8679245114326477,0.00037076883018016815
meta,LinearModel,475,53,0.11591952660784498,0.18005142436440547,0.05777466669678688,0.025542002171278,0.9056603908538818,0.00035648513585329056
meta,NeuralNetFastAI,475,53,0.15517290288774818,0.24224609994839147,0.11268069595098495,0.08912923187017441,0.8679245114326477,0.00036598462611436844
meta,NeuralNetTorch,475,53,0.09279985963653552,0.14953067273303164,0.0475294403731823,0.04154963046312332,0.9433962106704712,0.00035198871046304703
meta,RandomForest,475,53,0.12358318730426594,0.19908828614997148,0.069542795419693,0.10727866739034653,0.9056603908538818,0.0003621736541390419
meta,XGBoost,475,53,0.12235255548817349,0.1783982308303463,0.06602107733488083,0.03771918639540672,0.9056603908538818,0.0003656884655356407
mozilla4,CatBoost,13990,1555,0.07308584556831636,0.13420355734025957,0.019601501524448395,0.008509084582328796,0.9562700986862183,0.001461787149310112
mozilla4,ExtraTrees,13990,1555,0.07495001052967853,0.13685666377957043,0.01906699314713478,0.006198256742209196,0.9549839496612549,0.0013298727571964264
mozilla4,LightGBM,13990,1555,0.07732400304167554,0.13985864099744003,0.01911378651857376,0.007373233325779438,0.9536977410316467,0.0014156671240925789
mozilla4,LinearModel,13990,1555,0.14063586779960136,0.23711683156147267,0.018709279596805573,0.006809661630541086,0.9131832718849182,0.0014769714325666428
mozilla4,NeuralNetFastAI,13990,1555,0.11998121058471797,0.21443470903139109,0.016113484278321266,0.011366410180926323,0.927974283695221,0.0014490317553281784
mozilla4,NeuralNetTorch,13990,1555,0.11454163861877353,0.22005756829701142,0.04525741934776306,0.05402618646621704,0.9382636547088623,0.0014431998133659363
mozilla4,RandomForest,13990,1555,0.08198215185034949,0.1556878590812164,0.021971136331558228,0.01279395166784525,0.9511253833770752,0.0012528961524367332
mozilla4,XGBoost,13990,1555,0.07830588360508153,0.14135496592120145,0.020718522369861603,0.008606544695794582,0.953054666519165,0.0014360100030899048
no2,CatBoost,450,50,0.438065605470576,0.6249004386088189,0.07876729220151901,0.12649691104888916,0.5799999833106995,0.00037498772144317627
no2,ExtraTrees,450,50,0.4081002385066258,0.5926057392769173,0.0568888857960701,0.05272998660802841,0.7400000095367432,0.00036531686782836914
no2,LightGBM,450,50,0.4632296296296296,0.6544469953462191,0.07600000500679016,0.08666666597127914,0.6000000238418579,0.00035528652369976044
no2,LinearModel,450,50,0.4908246913580247,0.6850220460407682,0.15466666221618652,0.18577778339385986,0.5799999833106995,0.0003626001998782158
no2,NeuralNetFastAI,450,50,0.43322469135802477,0.6220170554583043,0.08133335411548615,0.12444444745779037,0.6000000238418579,0.00036199111491441727
no2,NeuralNetTorch,450,50,0.44669629629629626,0.6397318677199292,0.07644444704055786,0.09511110931634903,0.6600000262260437,0.0003648456186056137
no2,RandomForest,450,50,0.43249382716049384,0.6145270865336081,0.09777779877185822,0.1631111055612564,0.5600000023841858,0.000375344417989254
no2,XGBoost,450,50,0.44833580246913585,0.6373021733488673,0.07333333790302277,0.06533333659172058,0.6200000047683716,0.00038866326212882996
nomao,CatBoost,31018,3447,0.04746573940197846,0.08296910540644477,0.003538992255926132,0.0025129166897386312,0.9718595743179321,0.0025635650381445885
nomao,ExtraTrees,31018,3447,0.055391578103586206,0.10271817268638758,0.009362340904772282,0.006228788290172815,0.9675079584121704,0.002155075781047344
nomao,LightGBM,31018,3447,0.04567491509545965,0.08073366492762923,0.00473578879609704,0.0037363513838499784,0.973310112953186,0.002438591793179512
nomao,LinearModel,31018,3447,0.08302995828773634,0.1404557538377706,0.005558614153414965,0.0028960388153791428,0.9472004771232605,0.002561780624091625
nomao,NeuralNetFastAI,31018,3447,0.05989986218371311,0.10370680325169025,0.0036435453221201897,0.00434047169983387,0.964026689529419,0.0024724407121539116
nomao,NeuralNetTorch,31018,3447,0.05774604633557556,0.10027340033183897,0.004064306616783142,0.005416864063590765,0.9654772281646729,0.0025470582768321037
nomao,RandomForest,31018,3447,0.05389857133148499,0.09912278977333235,0.007456525694578886,0.004426018800586462,0.9680882096290588,0.0021966109052300453
nomao,XGBoost,31018,3447,0.04820942089258518,0.08329086635685536,0.0034195617772638798,0.0022340042050927877,0.9712793827056885,0.002542254514992237
numerai28_6,CatBoost,86688,9632,0.4990295629606602,0.6921755192428294,0.02855302393436432,0.001459235791116953,0.5150539875030518,0.00752311572432518
numerai28_6,ExtraTrees,86688,9632,0.49921475776584584,0.6923622765127084,0.03237171471118927,0.005168374627828598,0.5165074467658997,0.006589634343981743
numerai28_6,LightGBM,86688,9632,0.49926795251547673,0.6924151899879648,0.04468858242034912,0.003533940529450774,0.5137042999267578,0.006570684723556042
numerai28_6,LinearModel,86688,9632,0.49910868651211177,0.6922553736529453,0.025530124083161354,0.0021013906225562096,0.519518256187439,0.006574748083949089
numerai28_6,NeuralNetFastAI,86688,9632,0.49889118983298775,0.6920377029451921,0.02513521909713745,0.0038831408601254225,0.5191029906272888,0.006527155637741089
numerai28_6,NeuralNetTorch,86688,9632,0.4987427504976662,0.6918895848941768,0.03440660238265991,0.00309636234305799,0.5230481624603271,0.0063072675839066505
numerai28_6,RandomForest,86688,9632,0.49948018590723,0.6926272232760946,0.037058260291814804,0.004815161693841219,0.5123546719551086,0.006348435766994953
numerai28_6,XGBoost,86688,9632,0.49913239605625226,0.6922787863912778,0.03589776158332825,0.0037150669377297163,0.5192068219184875,0.006523153744637966
ozone-level-8hr,CatBoost,2280,254,0.08432152352147115,0.13816493717707318,0.023673851042985916,0.009600816294550896,0.9370078444480896,0.0005342373624444008
ozone-level-8hr,ExtraTrees,2280,254,0.08603408644849597,0.13684925324357042,0.032765571027994156,0.011634032242000103,0.9370078444480896,0.0004999060183763504
ozone-level-8hr,LightGBM,2280,254,0.08695543510662275,0.13836192287147595,0.029493022710084915,0.0066480617970228195,0.9370078444480896,0.0005256105214357376
ozone-level-8hr,LinearModel,2280,254,0.0824626838542689,0.1307039133210005,0.03180687874555588,0.017612967640161514,0.9370078444480896,0.000521673820912838
