dataset,model,cal_size,test_size,LightGBM_brier,LightGBM_logloss,LightGBM_kuiper,LightGBM_ece-15,LightGBM_accuracy,LightGBM_time
kc2,XGBoost,469,53,0.24861130935677914,0.37904460666076006,0.07474319636821747,0.10757480561733246,0.8113207817077637,0.03039324376732111
kdd_el_nino-small,CatBoost,703,79,0.10763628329636919,0.1555339208398588,0.04312467575073242,0.06740584969520569,0.9113923907279968,0.04713603854179382
kdd_el_nino-small,ExtraTrees,703,79,0.12658860516472184,0.22468810587701651,0.03469175100326538,0.06840431690216064,0.8987341523170471,0.04530433192849159
kdd_el_nino-small,LightGBM,703,79,0.12079546341958056,0.20402768834945917,0.04710642993450165,0.06457019597291946,0.8987341523170471,0.04569013696163893
kdd_el_nino-small,LinearModel,703,79,0.10799313978809028,0.16668591084801623,0.03017369657754898,0.07129140943288803,0.9240506291389465,0.04824525956064463
kdd_el_nino-small,NeuralNetFastAI,703,79,0.11083722382873626,0.20253042211603323,0.02297450229525566,0.06604047119617462,0.9367088675498962,0.04754053894430399
kdd_el_nino-small,NeuralNetTorch,703,79,0.13827906939723836,0.23491514327853344,0.03714767470955849,0.07312574982643127,0.9113923907279968,0.04727791529148817
kdd_el_nino-small,RandomForest,703,79,0.10500901948690801,0.1897041688907445,0.023013925179839134,0.05685420334339142,0.9367088675498962,0.04817389044910669
kdd_el_nino-small,XGBoost,703,79,0.10859573495888282,0.19374250175796143,0.03265094757080078,0.0667647197842598,0.9367088675498962,0.04800601303577423
kdd_internet_usage,CatBoost,9097,1011,0.14950391506250404,0.23428861856173555,0.011392613872885704,0.02851209230720997,0.9010880589485168,0.23295345064252615
kdd_internet_usage,ExtraTrees,9097,1011,0.1620825992225662,0.25440705627786775,0.014116603881120682,0.02060364931821823,0.8862512111663818,0.23759109992533922
kdd_internet_usage,LightGBM,9097,1011,0.1493599703116552,0.23271500816135238,0.012089833617210388,0.016270942986011505,0.8961424231529236,0.23092431016266346
kdd_internet_usage,LinearModel,9097,1011,0.16864991560427706,0.2728351578574436,0.010224096477031708,0.027299143373966217,0.8753709197044373,0.22377950977534056
kdd_internet_usage,NeuralNetFastAI,9097,1011,0.151298664846799,0.23428170435822482,0.012884644791483879,0.018969759345054626,0.8902077078819275,0.2300976337864995
kdd_internet_usage,NeuralNetTorch,9097,1011,0.15149756782667506,0.23329403170465998,0.015881288796663284,0.02565957047045231,0.8902077078819275,0.22950139362365007
kdd_internet_usage,RandomForest,9097,1011,0.15970625188439547,0.24808725187913422,0.015129853039979935,0.02720905840396881,0.8862512111663818,0.2395375892519951
kdd_internet_usage,XGBoost,9097,1011,0.1499970818908105,0.2365361415874837,0.012443061918020248,0.027700265869498253,0.8981207013130188,0.2305475901812315
kick,CatBoost,65684,7299,0.1613956412881913,0.2846286459215241,0.0045632123947143555,0.006733309011906385,0.9034114480018616,1.1782715637236834
kick,ExtraTrees,65684,7299,0.1686431863626394,0.296403356837197,0.004221568815410137,0.009772028774023056,0.8994382619857788,1.152670606970787
kick,LightGBM,65684,7299,0.16400410839545426,0.2893572233441328,0.0036383680999279022,0.006428278051316738,0.9020413756370544,1.1753046261146665
kick,LinearModel,65684,7299,0.1713079578111536,0.301797680303329,0.0032892636954784393,0.005681851878762245,0.8983422517776489,1.1222189823165536
kick,NeuralNetFastAI,65684,7299,0.16402400051239008,0.28929016916491634,0.004722930490970612,0.00921092089265585,0.9014933705329895,1.1701796790584922
kick,NeuralNetTorch,65684,7299,0.16371582011914665,0.28932160764222176,0.00404687225818634,0.008035436272621155,0.9028633832931519,1.1997413402423263
kick,RandomForest,65684,7299,0.16668678468633943,0.2932551261714668,0.0042267730459570885,0.011270307935774326,0.9003973007202148,1.1132505759596825
kick,XGBoost,65684,7299,0.16168020653776158,0.28536501388096236,0.003950692713260651,0.006646782625466585,0.9031374454498291,1.18566067609936
kin8nm,CatBoost,7372,820,0.14773657302633317,0.23528436396113822,0.017904698848724365,0.036502301692962646,0.8939024209976196,0.2009916715323925
kin8nm,ExtraTrees,7372,820,0.21570724867886137,0.33841780399668386,0.021543849259614944,0.037663135677576065,0.8402438759803772,0.1890524886548519
kin8nm,LightGBM,7372,820,0.1519774690960947,0.2431010778576608,0.017660409212112427,0.03275485336780548,0.8902438879013062,0.1966390460729599
kin8nm,LinearModel,7372,820,0.356678947093045,0.5352233081062989,0.012699946761131287,0.029366232454776764,0.7341463565826416,0.1722200307995081
kin8nm,NeuralNetFastAI,7372,820,0.12723738959462785,0.20457421209098312,0.014943581074476242,0.02538987062871456,0.9048780202865601,0.1907541835680604
kin8nm,NeuralNetTorch,7372,820,0.12580653402846523,0.19936532855004638,0.012648139148950577,0.02449006214737892,0.9134146571159363,0.19482708256691694
kin8nm,RandomForest,7372,820,0.21335399480524878,0.33773458712588184,0.019687026739120483,0.029350385069847107,0.8390243649482727,0.18888412695378065
kin8nm,XGBoost,7372,820,0.17901218113896813,0.2891339855226561,0.023105675354599953,0.03458089753985405,0.8804877996444702,0.1979502821341157
madeline,CatBoost,2826,314,0.19359676657751967,0.3310603100252539,0.025235231965780258,0.04826441407203674,0.8726114630699158,0.09653074853122234
madeline,ExtraTrees,2826,314,0.22393534149702418,0.3697960592503141,0.0199838075786829,0.04215959087014198,0.8407643437385559,0.09123792126774788
madeline,LightGBM,2826,314,0.21687908870847825,0.3585153833321983,0.02147054672241211,0.04671356827020645,0.8566879034042358,0.09471595380455256
madeline,LinearModel,2826,314,0.4878191325609809,0.6807655420881793,0.021934468299150467,0.04288763925433159,0.5732483863830566,0.06825746223330498
madeline,NeuralNetFastAI,2826,314,0.3980463445933795,0.5842408931186728,0.05199400335550308,0.0755673423409462,0.6974522471427917,0.0745735615491867
madeline,NeuralNetTorch,2826,314,0.3612408714475305,0.5435494506911782,0.05766591429710388,0.09418227523565292,0.7547770738601685,0.08151081670075655
madeline,RandomForest,2826,314,0.23037987678990304,0.3847204458097312,0.025677071884274483,0.07005976140499115,0.8535031676292419,0.09671555459499359
madeline,XGBoost,2826,314,0.21884123913371545,0.3618598925974304,0.025747742503881454,0.04125603288412094,0.8662420511245728,0.09052274189889431
madelon,CatBoost,2340,260,0.19223110359867968,0.3227651476986123,0.027821052819490433,0.07032715529203415,0.8653846383094788,0.08222209475934505
madelon,ExtraTrees,2340,260,0.20885755995337252,0.34782791170389016,0.033251676708459854,0.05258367955684662,0.857692301273346,0.08471706882119179
madelon,LightGBM,2340,260,0.1903398475510232,0.3249641669880615,0.04341604560613632,0.07847950607538223,0.8807692527770996,0.08153123687952757
madelon,LinearModel,2340,260,0.49341706879219605,0.6865543035655827,0.04996532201766968,0.01770835742354393,0.6038461327552795,0.05004177987575531
madelon,NeuralNetFastAI,2340,260,0.4030717636791599,0.5914259312845642,0.07183478027582169,0.11887922883033752,0.7384615540504456,0.06982146110385656
madelon,NeuralNetTorch,2340,260,0.43191130132175165,0.622643813354013,0.0640527606010437,0.09473498910665512,0.6884615421295166,0.06584669183939695
madelon,RandomForest,2340,260,0.21425756682561223,0.3541183481012714,0.02753002941608429,0.06342220306396484,0.8615384697914124,0.08428994659334421
madelon,XGBoost,2340,260,0.2003219204088892,0.3371006358879852,0.028847720474004745,0.05831814184784889,0.8653846383094788,0.07764322124421597
mammography,CatBoost,10064,1119,0.021160977197906675,0.04971038448404092,0.0034748262260109186,0.004611169453710318,0.9883824586868286,0.21687673032283783
mammography,ExtraTrees,10064,1119,0.025967730230212573,0.05895436029209919,0.006396769545972347,0.008768375031650066,0.9857015013694763,0.23390230908989906
mammography,LightGBM,10064,1119,0.022952242510414105,0.05223323419215319,0.004725830629467964,0.008561860769987106,0.9874888062477112,0.2101173922419548
mammography,LinearModel,10064,1119,0.03123067072522222,0.07005384155401992,0.006299812812358141,0.009320909157395363,0.9812332391738892,0.20462128147482872
mammography,NeuralNetFastAI,10064,1119,0.02441562644978235,0.052876439666946086,0.004224727861583233,0.007512744516134262,0.9848078489303589,0.21528553497046232
mammography,NeuralNetTorch,10064,1119,0.025677185887024865,0.054928484882037505,0.0033566467463970184,0.0074442652985453606,0.9839141964912415,0.20661764219403267
mammography,RandomForest,10064,1119,0.027302358910717733,0.05996273814508438,0.00635888148099184,0.008385589346289635,0.9839141964912415,0.2115193624049425
mammography,XGBoost,10064,1119,0.022961055114849235,0.05210762503632377,0.004677948076277971,0.008250441402196884,0.9883824586868286,0.20958227012306452
mc1,CatBoost,8519,947,0.00770841172108297,0.016367511800573165,0.0030155072454363108,0.00415498111397028,0.9947201609611511,0.15734080784022808
mc1,ExtraTrees,8519,947,0.008165982976723492,0.019135203674908424,0.0027132011018693447,0.002410651883110404,0.9947201609611511,0.17463631927967072
mc1,LightGBM,8519,947,0.007090690090872816,0.013927911302091955,0.0017493936466053128,0.0037869149819016457,0.9947201609611511,0.16681532934308052
mc1,LinearModel,8519,947,0.01039136834162366,0.030151440233396776,0.0051527321338653564,0.00135729496832937,0.9947201609611511,0.18763100914657116
mc1,NeuralNetFastAI,8519,947,0.010493946777795186,0.02996760231069934,0.00421230960637331,0.0045166281051933765,0.9947201609611511,0.18650449626147747
mc1,NeuralNetTorch,8519,947,0.013279374511282303,0.03267714940579958,0.004508599638938904,0.0030607336666435003,0.9926082491874695,0.1680923392996192
mc1,RandomForest,8519,947,0.010202310313370964,0.022672706236451068,0.003366779303178191,0.0018952070968225598,0.9947201609611511,0.16326593235135078
mc1,XGBoost,8519,947,0.008253146537656183,0.01542521699640359,0.0020108819007873535,0.0020317784510552883,0.9947201609611511,0.14723754487931728
meta,CatBoost,475,53,0.08531667837635917,0.14365086948966105,0.04191324859857559,0.06280571967363358,0.9622641801834106,0.03385704290121794
meta,ExtraTrees,475,53,0.168454570619017,0.2701391450227959,0.05223985016345978,0.07545863091945648,0.9056603908538818,0.03434876911342144
meta,LightGBM,475,53,0.10003833869605909,0.1620853642696844,0.051329292356967926,0.06830933690071106,0.9433962106704712,0.03339624498039484
meta,LinearModel,475,53,0.11078796601343555,0.1745197282124165,0.05043671652674675,0.05167170614004135,0.9056603908538818,0.03308558091521263
meta,NeuralNetFastAI,475,53,0.12147537006908463,0.2073247159696555,0.07418935000896454,0.1322958767414093,0.9056603908538818,0.037066828459501266
meta,NeuralNetTorch,475,53,0.08230295151448923,0.1467767071460819,0.051638729870319366,0.05160822719335556,0.9622641801834106,0.036150699481368065
meta,RandomForest,475,53,0.12185181876997968,0.20599591347290597,0.0479329377412796,0.12128332257270813,0.9433962106704712,0.032732244580984116
meta,XGBoost,475,53,0.10117505383396132,0.15637587525230426,0.043587394058704376,0.058898620307445526,0.9433962106704712,0.03985084779560566
mozilla4,CatBoost,13990,1555,0.0688221582939331,0.12248917071288787,0.008570156991481781,0.013706180267035961,0.9536977410316467,0.3051977902650833
mozilla4,ExtraTrees,13990,1555,0.06878325960669579,0.12228499574119366,0.005076058208942413,0.010945940390229225,0.9549839496612549,0.3110679564997554
mozilla4,LightGBM,13990,1555,0.0658346984049697,0.11818302555371109,0.009449057281017303,0.014383778907358646,0.9569131731987,0.31460019666701555
mozilla4,LinearModel,13990,1555,0.112115761748857,0.19726941056401842,0.008941024541854858,0.013025644235312939,0.9344051480293274,0.3146500149741769
mozilla4,NeuralNetFastAI,13990,1555,0.11411356870614536,0.20573947530506168,0.01014035940170288,0.016920551657676697,0.9260450005531311,0.31260896380990744
mozilla4,NeuralNetTorch,13990,1555,0.0913519905281685,0.159288681762933,0.011498585343360901,0.020204810425639153,0.9395498633384705,0.30938068591058254
mozilla4,RandomForest,13990,1555,0.068966198444168,0.11851248924860938,0.005909189581871033,0.017423545941710472,0.9517685174942017,0.31146447639912367
mozilla4,XGBoost,13990,1555,0.06759812102503844,0.12180594626780655,0.009634848684072495,0.016165070235729218,0.953054666519165,0.3184715546667576
no2,CatBoost,450,50,0.42308450963651834,0.6118253552015643,0.05116437375545502,0.11419685930013657,0.6399999856948853,0.03730476275086403
no2,ExtraTrees,450,50,0.4190323929014923,0.6086336834741727,0.054606229066848755,0.09760402143001556,0.6399999856948853,0.03307573031634092
no2,LightGBM,450,50,0.4604603267672181,0.6526617315459068,0.0772961676120758,0.08371872454881668,0.6200000047683716,0.03139254450798035
no2,LinearModel,450,50,0.4946404305421555,0.6877181135301379,0.16356520354747772,0.15814968943595886,0.4000000059604645,0.025109708309173584
no2,NeuralNetFastAI,450,50,0.4496825370709243,0.639805844683639,0.09673324227333069,0.16705045104026794,0.5799999833106995,0.0318375276401639
no2,NeuralNetTorch,450,50,0.4488128453892294,0.6390650762879673,0.0780377984046936,0.14840352535247803,0.6600000262260437,0.033951892517507076
no2,RandomForest,450,50,0.4394314155217324,0.628486444341388,0.06267157196998596,0.12725552916526794,0.6399999856948853,0.03146718814969063
no2,XGBoost,450,50,0.4532391301614609,0.6433471959422858,0.05301142483949661,0.15857994556427002,0.6399999856948853,0.02914160117506981
nomao,CatBoost,31018,3447,0.03829139736946105,0.06768607170048124,0.003061112482100725,0.006653948221355677,0.9744705557823181,0.6039934204891324
nomao,ExtraTrees,31018,3447,0.05033138249132222,0.0921871575302673,0.004529215861111879,0.00958172045648098,0.9663475751876831,0.5832263082265854
nomao,LightGBM,31018,3447,0.03797512091780613,0.06781089784811586,0.0027312880847603083,0.006539178546518087,0.9747606515884399,0.6053405832499266
nomao,LinearModel,31018,3447,0.0732613836341134,0.12476544063627532,0.004865675233304501,0.009655734524130821,0.9498114585876465,0.6226897602900863
nomao,NeuralNetFastAI,31018,3447,0.05221157113235945,0.0925497966120309,0.004935882054269314,0.008936043828725815,0.967798113822937,0.6159259574487805
nomao,NeuralNetTorch,31018,3447,0.05205992958453853,0.09141008169956835,0.004324164241552353,0.00771853094920516,0.9654772281646729,0.6198050966486335
nomao,RandomForest,31018,3447,0.04721126204905815,0.0871958964278246,0.00320071610622108,0.006405954714864492,0.9698288440704346,0.5810442874208093
nomao,XGBoost,31018,3447,0.03846829864843182,0.06828688661607951,0.0035198472905904055,0.0067528123036026955,0.9756309986114502,0.6041079293936491
numerai28_6,CatBoost,86688,9632,0.49892998447775677,0.6920754807254919,0.008138887584209442,0.001225780346430838,0.5145348906517029,1.1484608752653003
numerai28_6,ExtraTrees,86688,9632,0.49895258046878677,0.6920985475659889,0.005938510410487652,0.0020732542034238577,0.5148463249206543,1.0343296872451901
numerai28_6,LightGBM,86688,9632,0.4989429417990731,0.6920865778732896,0.009217232465744019,0.002282477682456374,0.5129776000976562,1.131583048030734
numerai28_6,LinearModel,86688,9632,0.4989249766556399,0.692070987913655,0.008809678256511688,0.0010833191918209195,0.5192068219184875,1.0853838054463267
numerai28_6,NeuralNetFastAI,86688,9632,0.4989859623828003,0.6921326238320163,0.007295813411474228,0.004076703917235136,0.5146387219429016,1.2175470078364015
numerai28_6,NeuralNetTorch,86688,9632,0.49883382714005964,0.6919808143487334,0.0072709619998931885,0.0018678121268749237,0.523567259311676,1.0765483723953366
numerai28_6,RandomForest,86688,9632,0.4993290376224299,0.692474967048377,0.007322341203689575,0.002358498051762581,0.5119393467903137,1.0410390347242355
numerai28_6,XGBoost,86688,9632,0.49932310214066783,0.6924707650190212,0.007187679409980774,0.003636416979134083,0.5139119625091553,1.1374062532559037
ozone-level-8hr,CatBoost,2280,254,0.08107009096091432,0.1342301899731506,0.014509845525026321,0.026330480352044106,0.9488189220428467,0.07507382705807686
ozone-level-8hr,ExtraTrees,2280,254,0.07850953867205035,0.1305801302394653,0.013875648379325867,0.032556723803281784,0.9488189220428467,0.0688108280301094
ozone-level-8hr,LightGBM,2280,254,0.08138355678721428,0.13375307984130663,0.01575440540909767,0.044811274856328964,0.9370078444480896,0.0766267217695713
ozone-level-8hr,LinearModel,2280,254,0.07689314980886157,0.12548413979280432,0.01632898859679699,0.027498625218868256,0.9409449100494385,0.0759674571454525
ozone-level-8hr,NeuralNetFastAI,2280,254,0.07491922825916245,0.12452102294396895,0.017992153763771057,0.02831331267952919,0.9409449100494385,0.07081351522356272
ozone-level-8hr,NeuralNetTorch,2280,254,0.07214610001948937,0.12569569844978795,0.012936566956341267,0.017155764624476433,0.9448819160461426,0.07545567583292723
ozone-level-8hr,RandomForest,2280,254,0.0768756281223716,0.12872200430960967,0.01631823182106018,0.02131938748061657,0.9448819160461426,0.07245369628071785
ozone-level-8hr,XGBoost,2280,254,0.08173072003341689,0.13781369152225614,0.014508180320262909,0.03318507969379425,0.9370078444480896,0.07277075666934252
parity5_plus_5,CatBoost,1011,113,9.592845501840026e-10,2.1900197937271886e-05,1.0945416761387605e-05,2.1899957573623396e-05,1.0,0.05697425454854965
parity5_plus_5,ExtraTrees,1011,113,0.05510586638936906,0.12495167635431619,0.01965394802391529,0.043510790914297104,0.9646017551422119,0.05893362034112215
parity5_plus_5,LightGBM,1011,113,9.592845501840355e-10,2.1900197937271886e-05,1.0945416761387605e-05,2.1899957573623396e-05,1.0,0.05777737870812416
parity5_plus_5,LinearModel,1011,113,0.4833753570511451,0.6761815384662628,0.05728284269571304,0.09350649267435074,0.5663716793060303,0.049052768386900425
parity5_plus_5,NeuralNetFastAI,1011,113,9.592845501840024e-10,2.1900197937271886e-05,1.0945416761387605e-05,2.1899957573623396e-05,1.0,0.05768634099513292
parity5_plus_5,NeuralNetTorch,1011,113,9.59284550184011e-10,2.1900197937271886e-05,1.0945416761387605e-05,2.1899957573623396e-05,1.0,0.057176374830305576
parity5_plus_5,RandomForest,1011,113,0.07061722081487191,0.12973085231121936,0.03438056632876396,0.054086506366729736,0.9469026327133179,0.055925143882632256
parity5_plus_5,XGBoost,1011,113,2.1325358305743316e-06,0.0010331251488443745,0.0005231907125562429,0.00103259168099612,1.0,0.05759733263403177
pbcseq,CatBoost,1750,195,0.19444331175317864,0.33047154353882224,0.03627566993236542,0.07452500611543655,0.892307698726654,0.07469118665903807
pbcseq,ExtraTrees,1750,195,0.23866265914467608,0.3882997024722795,0.038125816732645035,0.0687713548541069,0.8410256505012512,0.06375450175255537
pbcseq,LightGBM,1750,195,0.20481748448493642,0.34112034768497446,0.04299788177013397,0.07256343960762024,0.8820512890815735,0.06772235408425331
pbcseq,LinearModel,1750,195,0.41330451262271667,0.6013711479510409,0.03871278464794159,0.08990762382745743,0.656410276889801,0.06878457125276327
pbcseq,NeuralNetFastAI,1750,195,0.29166966067113176,0.4591962480985022,0.0360834002494812,0.06872280687093735,0.7897436022758484,0.062344265170395374
pbcseq,NeuralNetTorch,1750,195,0.30332595169436377,0.4766003115242095,0.06285259127616882,0.11887022107839584,0.800000011920929,0.06503054779022932
pbcseq,RandomForest,1750,195,0.24956454635697647,0.40760621287411075,0.050223469734191895,0.09615330398082733,0.8615384697914124,0.0668875528499484
pbcseq,XGBoost,1750,195,0.18723507200242331,0.3252800315523456,0.04494323581457138,0.07808515429496765,0.8871794939041138,0.0684761181473732
pc1,CatBoost,998,111,0.08733159967026978,0.17369183789619766,0.02464078925549984,0.037245262414216995,0.9459459185600281,0.04273432493209839
pc1,ExtraTrees,998,111,0.09032258644438064,0.19413547045442653,0.03343968838453293,0.05488093942403793,0.954954981803894,0.05028175096958876
pc1,LightGBM,998,111,0.09473566345656466,0.19958457163229687,0.027603991329669952,0.05650831386446953,0.9369369149208069,0.04598252195864916
pc1,LinearModel,998,111,0.10635238599394274,0.19613443000211603,0.025453919544816017,0.03176404908299446,0.9369369149208069,0.04786058608442545
pc1,NeuralNetFastAI,998,111,0.1080661923444439,0.21794020234144923,0.03544582799077034,0.07640082389116287,0.9459459185600281,0.04951374791562557
pc1,NeuralNetTorch,998,111,0.10323514116340105,0.19655577923474876,0.030024360865354538,0.04605895280838013,0.9459459185600281,0.050634343177080154
pc1,RandomForest,998,111,0.08023458319286232,0.1492885232663638,0.028560101985931396,0.05108027160167694,0.9459459185600281,0.045224472880363464
pc1,XGBoost,998,111,0.0881682011513443,0.16442435499286892,0.018205121159553528,0.02878209389746189,0.9459459185600281,0.0434602964669466
pc2,CatBoost,5030,559,0.006090849760911548,0.012823518342372987,0.0032306183129549026,0.002169894054532051,0.9964221715927124,0.09959878958761692
pc2,ExtraTrees,5030,559,0.006749873061076051,0.01580493929609907,0.003190224524587393,0.0019731014035642147,0.9964221715927124,0.08069788478314877
pc2,LightGBM,5030,559,0.007068372628672165,0.017286049230796203,0.003401284571737051,0.0014174866955727339,0.9964221715927124,0.10376986023038626
pc2,LinearModel,5030,559,0.0061902774373553465,0.013154620397838901,0.003746089758351445,0.0033711662981659174,0.9964221715927124,0.09898109547793865
pc2,NeuralNetFastAI,5030,559,0.006190681048393197,0.011992106976153539,0.0032163436990231276,0.0057640690356493,0.9964221715927124,0.1130142817273736
pc2,NeuralNetTorch,5030,559,0.006993446009965253,0.017510146945780587,0.0021349110174924135,0.00041938069625757635,0.9964221715927124,0.10954566951841116
pc2,RandomForest,5030,559,0.007123973476180632,0.017940414101167586,0.0031777594704180956,0.001187106012366712,0.9964221715927124,0.08950825873762369
pc2,XGBoost,5030,559,0.0065991592998271295,0.014182269243030713,0.002213577274233103,0.002520781010389328,0.9964221715927124,0.09887802693992853
pc3,CatBoost,1406,157,0.1722583743047409,0.2829897804261585,0.037368930876255035,0.0798882395029068,0.9044585824012756,0.05615151673555374
pc3,ExtraTrees,1406,157,0.1632577410887128,0.2638643789899116,0.026290372014045715,0.05399385467171669,0.8980891704559326,0.05448851641267538
pc3,LightGBM,1406,157,0.16687796814901418,0.2752240200532862,0.030497949570417404,0.05642680823802948,0.8853503465652466,0.05830331426113844
pc3,LinearModel,1406,157,0.178443275261707,0.3003049893595542,0.0336715392768383,0.05484532564878464,0.8853503465652466,0.05049718916416168
pc3,NeuralNetFastAI,1406,157,0.18058427250485007,0.3037594086592284,0.03943101316690445,0.048538688570261,0.8917197585105896,0.053628310561180115
pc3,NeuralNetTorch,1406,157,0.18460032254892617,0.3164487521781808,0.04221911355853081,0.07942111045122147,0.8980891704559326,0.06036509945988655
pc3,RandomForest,1406,157,0.16943880607168205,0.2788802608938315,0.027008071541786194,0.035244960337877274,0.8853503465652466,0.0563961248844862
pc3,XGBoost,1406,157,0.1727319660128562,0.2781938821063891,0.04229898005723953,0.06695099174976349,0.8789808750152588,0.057941594161093235
pc4,CatBoost,1312,146,0.11963004845780706,0.1939185028484456,0.0336676761507988,0.05222326144576073,0.9178082346916199,0.058195787481963634
pc4,ExtraTrees,1312,146,0.12335016903284894,0.20797768530294145,0.01972769945859909,0.0627739429473877,0.8904109597206116,0.053988004103302956
pc4,LightGBM,1312,146,0.12419134943585984,0.19472326197414574,0.02738848328590393,0.051703475415706635,0.8904109597206116,0.05543122161179781
pc4,LinearModel,1312,146,0.11680452348348541,0.19787177348954868,0.040326230227947235,0.049115754663944244,0.9246575236320496,0.05589467752724886
pc4,NeuralNetFastAI,1312,146,0.12090094727453549,0.20215202385672051,0.03224463015794754,0.052057020366191864,0.9246575236320496,0.055215710774064064
pc4,NeuralNetTorch,1312,146,0.130545121800868,0.2042146114243739,0.031463466584682465,0.04467209428548813,0.9178082346916199,0.05854442063719034
pc4,RandomForest,1312,146,0.12372017670743014,0.19261429989287066,0.029964696615934372,0.059620074927806854,0.9109588861465454,0.05465489439666271
pc4,XGBoost,1312,146,0.13004498290801056,0.20676635905147647,0.033736445009708405,0.05740651860833168,0.9109588861465454,0.05339354649186134
philippine,CatBoost,5248,584,0.3163185594685826,0.4715202328352722,0.02020617574453354,0.044376712292432785,0.7688356041908264,0.14273874834179878
philippine,ExtraTrees,5248,584,0.318193390589957,0.4787258941148928,0.013927802443504333,0.031893353909254074,0.767123281955719,0.14538347721099854
philippine,LightGBM,5248,584,0.30293953755007474,0.4564379761990568,0.018503770232200623,0.032386865466833115,0.7773972749710083,0.1432024883106351
philippine,LinearModel,5248,584,0.3759442466004427,0.5606047014262485,0.02455131709575653,0.0510190948843956,0.7243150472640991,0.12679987773299217
philippine,NeuralNetFastAI,5248,584,0.3667389244126397,0.543306817810298,0.02911524474620819,0.053164880722761154,0.7431507110595703,0.12856183107942343
philippine,NeuralNetTorch,5248,584,0.36539902094925725,0.5467959115889031,0.026657089591026306,0.06404773145914078,0.7345890402793884,0.13617467135190964
philippine,RandomForest,5248,584,0.321396136999548,0.4864886278063583,0.01853245496749878,0.05316717177629471,0.7602739930152893,0.14114711619913578
philippine,XGBoost,5248,584,0.300915381364126,0.457762460008825,0.019250530749559402,0.03743059188127518,0.7773972749710083,0.14672534260898829
phoneme,CatBoost,4863,541,0.13294845727331975,0.21752371365775477,0.013246234506368637,0.040368225425481796,0.902033269405365,0.14609515108168125
phoneme,ExtraTrees,4863,541,0.1250463086224307,0.20424818594463276,0.016903914511203766,0.025902768597006798,0.9112753868103027,0.14205805398523808
phoneme,LightGBM,4863,541,0.13512857788197716,0.22138655735694113,0.013381695374846458,0.03617481887340546,0.9131238460540771,0.14306522253900766
phoneme,LinearModel,4863,541,0.31962051639336075,0.47908505503376836,0.024103395640850067,0.040257107466459274,0.7634010910987854,0.1287612644955516
phoneme,NeuralNetFastAI,4863,541,0.15735018739147116,0.25389751730949284,0.017432773485779762,0.027728494256734848,0.8835489749908447,0.1422170465812087
phoneme,NeuralNetTorch,4863,541,0.14162954258758456,0.23754857733208384,0.02246749773621559,0.04520413652062416,0.9001848697662354,0.1420523626729846
phoneme,RandomForest,4863,541,0.13233667315573808,0.217464042191553,0.013864628970623016,0.036009591072797775,0.905730128288269,0.1381707303225994
phoneme,XGBoost,4863,541,0.13253115062535423,0.22018515998201865,0.018517866730690002,0.046249426901340485,0.9112753868103027,0.13940276391804218
pm10,CatBoost,450,50,0.44929452877384646,0.6433578043332472,0.11222144216299057,0.16465164721012115,0.699999988079071,0.02708974853157997
pm10,ExtraTrees,450,50,0.4589203151856106,0.6506271015914126,0.0956987589597702,0.11261678487062454,0.6399999856948853,0.03165887016803026
pm10,LightGBM,450,50,0.4443438018766967,0.6366050938535769,0.09116297215223312,0.1400613784790039,0.7200000286102295,0.030354325659573078
pm10,LinearModel,450,50,0.4917328749291088,0.6848702562906192,0.062481313943862915,0.011094173416495323,0.5799999833106995,0.023601661436259747
pm10,NeuralNetFastAI,450,50,0.5331039408329851,0.7274324438709873,0.09611281007528305,0.13692298531532288,0.47999998927116394,0.0324142724275589
pm10,NeuralNetTorch,450,50,0.5175447105295633,0.7100744008158572,0.0907495766878128,0.136831596493721,0.46000000834465027,0.03043279331177473
pm10,RandomForest,450,50,0.4567737591111428,0.6490223494923728,0.09472467750310898,0.11162099242210388,0.6600000262260437,0.02463328931480646
pm10,XGBoost,450,50,0.48588520828448617,0.680913556898986,0.05874249339103699,0.059294041246175766,0.5199999809265137,0.028928021900355816
pollen,CatBoost,3463,385,0.4998671295754701,0.6930185781898642,0.025096416473388672,0.004025752656161785,0.5298701524734497,0.07307213637977839
pollen,ExtraTrees,3463,385,0.5001938449468136,0.6933408907938237,0.02882586419582367,0.0029720570892095566,0.5038961172103882,0.06588207092136145
pollen,LightGBM,3463,385,0.5016128885900311,0.6947781436707972,0.1080360934138298,0.008577033877372742,0.516883134841919,0.05987909156829119
pollen,LinearModel,3463,385,0.502409423859653,0.6955572772325935,0.04578860104084015,0.0012567213270813227,0.44675323367118835,0.06592097971588373
pollen,NeuralNetFastAI,3463,385,0.5007092423006839,0.693887561229706,0.03284581005573273,0.005357678513973951,0.5298701524734497,0.07617249339818954
pollen,NeuralNetTorch,3463,385,0.5009800205856535,0.6941304617024684,0.05163662135601044,0.028588762506842613,0.4987013041973114,0.06557663809508085
pollen,RandomForest,3463,385,0.5001084291754292,0.6932553932393088,0.09431266784667969,0.001253996160812676,0.4909090995788574,0.05703173018991947
pollen,XGBoost,3463,385,0.5026194586987621,0.6957738421690536,0.030515462160110474,0.03655390068888664,0.4935064911842346,0.07636745553463697
puma32H,CatBoost,7372,820,0.13018463972744643,0.20440504039921792,0.010048821568489075,0.022941451519727707,0.9048780202865601,0.19577761832624674
